id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1191493643254845440,0.012242012657225132,0.013381524942815304,0.016770701855421066,0.038670968264341354,0.02570449188351631
1190603031290793984,0.007926475256681442,0.0587516725063324,0.01859023980796337,0.023551492020487785,0.023956341668963432
1189934463842766849,0.024087341502308846,0.012743760831654072,0.019796116277575493,0.01803077943623066,0.0320514440536499
1189540194057412609,0.011018127202987671,0.014699924737215042,0.057254593819379807,0.03366207703948021,0.09962756931781769
1188836294690066434,0.014904648065567017,0.018996158614754677,0.01900060474872589,0.02015531435608864,0.03298380225896835
1188781445654949888,0.01349583175033331,0.0114020686596632,0.018043160438537598,0.03422212228178978,0.03698684275150299
1188729409936732160,0.010886363685131073,0.01573598012328148,0.04667007550597191,0.042535170912742615,0.13877063989639282
1188716071555088384,0.016432778909802437,0.015860307961702347,0.014591043815016747,0.026686787605285645,0.026595309376716614
1188575150876303360,0.010566888377070427,0.016787629574537277,0.022274192422628403,0.028327561914920807,0.05347945913672447
1188560447152242691,0.013046393170952797,0.011995911598205566,0.026454206556081772,0.027683604508638382,0.033156558871269226
1188516471460249610,0.014923814684152603,0.012530905194580555,0.03162173926830292,0.025685492902994156,0.032658789306879044
1188176467387125760,0.015363574028015137,0.015204927884042263,0.007982846349477768,0.0796106606721878,0.02812003344297409
1188118176032276480,0.012190968729555607,0.012623789720237255,0.4174766540527344,0.7009753584861755,0.30702826380729675
1188098310491508736,0.010293657891452312,0.019571004435420036,0.09747467935085297,0.01655411720275879,0.07503926753997803
1187841274977628161,0.011160015128552914,0.009928526356816292,0.03976808115839958,0.09979500621557236,0.13342906534671783
1187775671751335937,0.011502216570079327,0.008625809103250504,0.016848571598529816,0.15606532990932465,0.05142838507890701
1187604447494586368,0.008415890857577324,0.03293605148792267,0.03536687791347504,0.0191514752805233,0.03438160568475723
1187477481302843392,0.03074631467461586,0.02239479124546051,0.013219978660345078,0.01726849190890789,0.023558564484119415
1187356136967671809,0.009228721261024475,0.013998591341078281,0.05070555955171585,0.1583184450864792,0.23634248971939087
1187070528517038080,0.016359077766537666,0.009701528586447239,0.0519687719643116,0.03155466169118881,0.0409509651362896
1187013108222574592,0.009870265610516071,0.013225795701146126,0.030168883502483368,0.03189220651984215,0.049648039042949677
1186747308823764993,0.64646977186203,0.016084730625152588,0.03689420223236084,0.013310728594660759,0.02768278680741787
1186704638264987648,0.007505336776375771,0.011973755434155464,0.04027943313121796,0.07402413338422775,0.07038535922765732
1186286364737916928,0.015094269998371601,0.01350086648017168,0.013476710766553879,0.04375409334897995,0.02689654566347599
1186192366853603328,0.022662131115794182,0.013028274290263653,0.027806058526039124,0.05550658330321312,0.17534708976745605
1185937137004400640,0.01724150776863098,0.05110101029276848,0.006814973428845406,0.9276333451271057,0.05575268715620041
1185286182294437890,0.01838037744164467,0.015879841521382332,0.014004291035234928,0.027544988319277763,0.025694092735648155
1185217518937481216,0.012640015222132206,0.018749935552477837,0.022768110036849976,0.022496702149510384,0.02900996245443821
1185214486271148032,0.008724439889192581,0.012193920090794563,0.07323749363422394,0.05233241990208626,0.055737487971782684
1184547592006459393,0.017226899042725563,0.01126917079091072,0.022329172119498253,0.026818091049790382,0.031702473759651184
1184470673009397765,0.015421539545059204,0.017102694138884544,0.026004834100604057,0.019390476867556572,0.028782706707715988
1183810197615271937,0.012969671748578548,0.014577466994524002,0.01633881777524948,0.03274738788604736,0.02551237866282463
1183493332200312833,0.02343529276549816,0.02592952735722065,0.018918124958872795,0.014335548505187035,0.021725619211792946
1183426808827564033,0.012283013202250004,0.02630266733467579,0.014624799601733685,0.026371141895651817,0.03187486156821251
1183303785432670208,0.014781816862523556,0.012358034029603004,0.04428062587976456,0.02213846705853939,0.038627393543720245
1183060720444956673,0.026873402297496796,0.007139506284147501,0.059120453894138336,0.6425351500511169,0.2606170177459717
1182569188088537089,0.40906283259391785,0.015354502014815807,0.7927724123001099,0.07567918300628662,0.38039618730545044
1182203669128843264,0.017093775793910027,0.010515572503209114,0.018474845215678215,0.032089557498693466,0.028896749019622803
1181515511848456192,0.8592989444732666,0.029332594946026802,0.016493001952767372,0.9745669960975647,0.057994868606328964
1181154213121921024,0.015527129173278809,0.02064608223736286,0.013256654143333435,0.026779750362038612,0.022529946640133858
1178218418664808450,0.013092078268527985,0.012964075431227684,0.05282696336507797,0.019218554720282555,0.05377256125211716
1177632123429236736,0.9649892449378967,0.013722234405577183,0.03818701207637787,0.19829358160495758,0.03429543226957321
1177460745191092227,0.021349485963582993,0.011150216683745384,0.7525941133499146,0.04595644399523735,0.1848325878381729
1177122853923299328,0.018934935331344604,0.015780406072735786,0.019457215443253517,0.02905428409576416,0.025971323251724243
1176662094067982341,0.0173632949590683,0.011655564419925213,0.02480403520166874,0.025003379210829735,0.03635512664914131
1175855034099208200,0.017469637095928192,0.007341342978179455,0.020702453330159187,0.05236038938164711,0.048890940845012665
1174965241844682753,0.014533400535583496,0.014937897212803364,0.04301564767956734,0.01919122412800789,0.07405559718608856
1174964877569343488,0.015949171036481857,0.009883691556751728,0.029464343562722206,0.025362486019730568,0.0382397435605526
1167327959478235137,0.015274176374077797,0.009778967127203941,0.00956033356487751,0.10817356407642365,0.04044335335493088
1166802838028206085,0.02561202645301819,0.012500808574259281,0.01807978004217148,0.02098744362592697,0.026147371158003807
1166343685354795008,0.6366287469863892,0.016998467966914177,0.014583442360162735,0.020554957911372185,0.018213186413049698
1164622835077267456,0.07604751735925674,0.008147712796926498,0.02845943346619606,0.021916203200817108,0.02605346031486988
1163193155795279875,0.8692957758903503,0.05410261079668999,0.022657738998532295,0.015106672421097755,0.03139061853289604
1163088581679898629,0.014765908941626549,0.009180638007819653,0.02435128018260002,0.0368063859641552,0.03609958663582802
1162465560078245895,0.026407435536384583,0.014619419351220131,0.04643143340945244,0.9605401158332825,0.2559238076210022
1162044240110727170,0.025098945945501328,0.010714111849665642,0.021992316469550133,0.025731489062309265,0.03411800414323807
1160280510079348737,0.01628214120864868,0.017101973295211792,0.034668952226638794,0.018094200640916824,0.07630474865436554
1158459721424285697,0.012677322141826153,0.030939046293497086,0.024215618148446083,0.018277162685990334,0.02290971763432026
1158446935101120512,0.017877934500575066,0.006740177515894175,0.1771867275238037,0.8241987824440002,0.30432161688804626
1156297328854220800,0.013868250884115696,0.0131053626537323,0.05072362720966339,0.01813056319952011,0.04805440455675125
1156022293404901376,0.055410273373126984,0.01750742457807064,0.010573167353868484,0.9678894877433777,0.06690067797899246
1155270647548788739,0.010896960273385048,0.015310349874198437,0.08346840739250183,0.6253233551979065,0.07862870395183563
1152565219673161728,0.008665185421705246,0.014554559253156185,0.016397202387452126,0.10628115385770798,0.0775819718837738
1151565716203737088,0.0125981280580163,0.009779738262295723,0.29863840341567993,0.04385916143655777,0.10335192829370499
1145357120768040960,0.006402723025530577,0.03204222396016121,0.1946968138217926,0.07703659683465958,0.1883016675710678
1141462707973054464,0.01366332359611988,0.011500297114253044,0.03113572485744953,0.02477313205599785,0.04877482354640961
1139259575495004161,0.02096479944884777,0.013475271873176098,0.019828619435429573,0.022115247324109077,0.026180122047662735
1137407927474671616,0.014160132966935635,0.013706195168197155,0.02323545701801777,0.024986127391457558,0.02905767597258091
1134881788231409664,0.01477206964045763,0.008621443063020706,0.03352498263120651,0.03204255551099777,0.04748544469475746
1133409758768181248,0.011700445786118507,0.020636677742004395,0.01630251668393612,0.027944987639784813,0.03293146193027496
1127672445438242816,0.016089968383312225,0.010482174344360828,0.04095055162906647,0.025366835296154022,0.050042714923620224
1127275592880218112,0.016288207843899727,0.022498469799757004,0.8312875032424927,0.03623088449239731,0.1485091596841812
1125501778034855937,0.011763854883611202,0.011743294075131416,0.039923686534166336,0.027924690395593643,0.041559409350156784
1125379663860248578,0.014192840084433556,0.015742022544145584,0.016002710908651352,0.03031890280544758,0.024818193167448044
1105351398680518656,0.01208011619746685,0.009936963208019733,0.06329425424337387,0.030203137546777725,0.05452489107847214
1105101682726395905,0.014861107803881168,0.01193310134112835,0.023465745151042938,0.026243824511766434,0.03651169314980507
1104163631326027776,0.017971325665712357,0.015609160996973515,0.02006911113858223,0.023575330153107643,0.02739795669913292
1088490704953896960,0.017767511308193207,0.015903718769550323,0.011970935389399529,0.03596602380275726,0.02265091985464096
1069675855503343616,0.7522943615913391,0.014754695817828178,0.7914205193519592,0.055437128990888596,0.11932429671287537
1068908019294052352,0.010466660372912884,0.024028923362493515,0.05475052446126938,0.023440249264240265,0.0911225900053978
1067685398225149952,0.01143872831016779,0.025622334331274033,0.019011512398719788,0.02318265661597252,0.03422945737838745
1059967758950195200,0.009577768854796886,0.01437685452401638,0.02111603319644928,0.0716598704457283,0.06887669861316681
1058782627304562688,0.020911794155836105,0.11975584924221039,0.0188803318887949,0.9807611703872681,0.0650864914059639
1054382467069763584,0.014817740768194199,0.009028885513544083,0.022717412561178207,0.03765508905053139,0.03530478850007057
1049077707219369984,0.011277101002633572,0.01011877041310072,0.20701999962329865,0.03630552068352699,0.11911636590957642
1045338416697815040,0.017399657517671585,0.018436558544635773,0.011345946229994297,0.032854240387678146,0.022710559889674187
1045271891932532736,0.06766641139984131,0.05126491189002991,0.9622266292572021,0.04900746792554855,0.09290739893913269
1045214329254137856,0.009314649738371372,0.018523572012782097,0.10281658917665482,0.03835060074925423,0.21385131776332855
1037319473106178049,0.05837734788656235,0.006953241769224405,0.025030402466654778,0.03489009290933609,0.04525749385356903
1031952089608585217,0.04543772339820862,0.0303353201597929,0.9083369374275208,0.02508085034787655,0.08443257957696915
1018956528185946114,0.01605421118438244,0.015632543712854385,0.01630832813680172,0.0251595601439476,0.0266964640468359
1000987074156220417,0.016598306596279144,0.01176088210195303,0.024451322853565216,0.02462819591164589,0.030715491622686386
994793557558026241,0.0074836937710642815,0.013279247097671032,0.34462839365005493,0.12155989557504654,0.3053673505783081
993558472049471488,0.0162806436419487,0.018312834203243256,0.1419522613286972,0.03041084110736847,0.27226418256759644
981960664871849986,0.010561171919107437,0.013283157721161842,0.014340379275381565,0.059178683906793594,0.0346982404589653
979816136744325120,0.012503881007432938,0.011422161012887955,0.02450379729270935,0.032728422433137894,0.048162925988435745
978158039835578368,0.010357583872973919,0.02248050831258297,0.018948359414935112,0.026638638228178024,0.036344852298498154
973548795685494786,0.017062831670045853,0.01391210313886404,0.015173735097050667,0.028347335755825043,0.02875271625816822
971757771992502273,0.011577368713915348,0.009276888333261013,0.012746736407279968,0.2120852917432785,0.05418407544493675
962159233327403008,0.029707418754696846,0.02142401970922947,0.9243791103363037,0.10060673207044601,0.17290204763412476
961589863727489024,0.028686484321951866,0.020922252908349037,0.8743088841438293,0.03207442909479141,0.10980132967233658
960354166987218945,0.014780205674469471,0.020041953772306442,0.01567811705172062,0.022984415292739868,0.026339653879404068
955813343352123394,0.014116823673248291,0.011599165387451649,0.02390727773308754,0.027346407994627953,0.03681304678320885
943379106858758144,0.005829268135130405,0.050752587616443634,0.05391351878643036,0.06067056953907013,0.08725995570421219
931610209314918400,0.06560146063566208,0.6641573905944824,0.8735678195953369,0.7872196435928345,0.1366434097290039
931498989362532352,0.008224694058299065,0.0283027496188879,0.5081812739372253,0.04544806852936745,0.15405388176441193
